DATA_ID,estimate_fungicide,lower_fungicide,upper_fungicide,estimate_herbicide,lower_herbicide,upper_herbicide,estimate_insecticide,lower_insecticide,upper_insecticide
322,-0.9177,-1.8268,-0.0086,-0.9631,-1.3174,-0.6087,-0.2429,-0.5957,0.1098
323,-0.9163,-1.8285,-0.0042,-0.9895,-1.3454,-0.6336,-0.2476,-0.6019,0.1067
324,-0.9218,-1.8342,-0.0093,-0.9793,-1.3343,-0.6243,-0.2447,-0.5984,0.1089
276,-0.9206,-1.8322,-0.009,-0.9812,-1.3361,-0.6263,-0.2453,-0.5988,0.1082
348,-0.9324,-1.8413,-0.0236,-0.981,-1.333,-0.6289,-0.2553,-0.6075,0.0968
349,-0.9333,-1.8417,-0.0248,-0.9811,-1.333,-0.6293,-0.2565,-0.6085,0.0954
41,-0.9182,-1.8316,-0.0048,-0.9752,-1.3333,-0.6172,-0.2449,-0.5994,0.1096
347,-0.921,-1.8314,-0.0107,-0.9595,-1.3144,-0.6047,-0.2417,-0.5945,0.1112
403,-0.9207,-1.834,-0.0075,-0.9802,-1.3357,-0.6247,-0.2535,-0.6102,0.1033
32,-0.9182,-1.8318,-0.0047,-0.9789,-1.3346,-0.6233,-0.2451,-0.6021,0.1119
107,-0.9194,-1.8321,-0.0066,-0.9821,-1.3374,-0.6268,-0.2457,-0.5998,0.1084
108,-0.9199,-1.8326,-0.0073,-0.9816,-1.3368,-0.6264,-0.2455,-0.5995,0.1085
109,-0.9193,-1.8314,-0.0072,-0.9814,-1.3363,-0.6264,-0.2456,-0.5994,0.1082
110,-0.9218,-1.8335,-0.0102,-0.9786,-1.333,-0.6242,-0.2446,-0.5979,0.1088
112,-0.923,-1.8295,-0.0165,-0.967,-1.3192,-0.6147,-0.2424,-0.5935,0.1087
113,-0.9244,-1.8348,-0.014,-0.9737,-1.3272,-0.6201,-0.2432,-0.5957,0.1093
244,-0.9696,-1.9061,-0.0331,-0.9793,-1.3339,-0.6247,-0.2469,-0.6006,0.1068
356,-0.9201,-1.833,-0.0072,-0.9806,-1.3365,-0.6246,-0.2453,-0.5994,0.1088
357,-0.9258,-1.833,-0.0187,-0.9586,-1.3113,-0.6059,-0.2404,-0.5914,0.1106
331,-0.9208,-1.8319,-0.0097,-0.9786,-1.3329,-0.6244,-0.2448,-0.5981,0.1084
332,-0.9207,-1.8318,-0.0097,-0.9786,-1.3328,-0.6243,-0.2448,-0.598,0.1084
333,-0.9225,-1.8343,-0.0106,-0.9775,-1.332,-0.623,-0.2442,-0.5976,0.1091
334,-0.9207,-1.8319,-0.0095,-0.9791,-1.3334,-0.6247,-0.2449,-0.5982,0.1084
335,-0.9207,-1.8319,-0.0095,-0.9791,-1.3334,-0.6248,-0.2449,-0.5982,0.1084
336,-0.921,-1.8323,-0.0097,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
337,-0.9211,-1.8323,-0.0099,-0.9785,-1.3328,-0.6242,-0.2447,-0.598,0.1085
338,-0.9212,-1.8325,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
339,-0.9211,-1.8324,-0.0099,-0.979,-1.3333,-0.6247,-0.2449,-0.5982,0.1084
340,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
341,-0.921,-1.8321,-0.0098,-0.9785,-1.3327,-0.6242,-0.2447,-0.598,0.1085
342,-0.9218,-1.8321,-0.0114,-0.9749,-1.3287,-0.621,-0.244,-0.5968,0.1089
343,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
344,-0.9206,-1.8316,-0.0097,-0.9784,-1.3326,-0.6242,-0.2448,-0.598,0.1084
345,-0.9208,-1.8321,-0.0096,-0.979,-1.3333,-0.6247,-0.2449,-0.5982,0.1084
346,-0.9206,-1.8318,-0.0094,-0.9791,-1.3335,-0.6248,-0.2449,-0.5982,0.1084
316,-0.9191,-1.8319,-0.0063,-0.9785,-1.3335,-0.6234,-0.2414,-0.5963,0.1134
317,-0.924,-1.8357,-0.0123,-0.9805,-1.3349,-0.6261,-0.2549,-0.6092,0.0993
350,-0.9231,-1.835,-0.0111,-0.9784,-1.3327,-0.624,-0.2443,-0.5976,0.109
351,-0.9092,-1.7973,-0.0211,-0.9546,-1.302,-0.6072,-0.243,-0.5885,0.1025
352,-0.9093,-1.8219,0.0033,-0.9861,-1.343,-0.6291,-0.2487,-0.6039,0.1066
353,-0.8993,-1.8102,0.0116,-0.989,-1.347,-0.6311,-0.2514,-0.6073,0.1045
354,-0.9246,-1.8357,-0.0136,-0.9764,-1.3301,-0.6227,-0.2436,-0.5963,0.1092
355,-0.9259,-1.835,-0.0168,-0.9733,-1.326,-0.6206,-0.2428,-0.5946,0.109
130,-0.9212,-1.8337,-0.0087,-0.9775,-1.3325,-0.6225,-0.2445,-0.5983,0.1092
131,-0.9207,-1.8333,-0.0082,-0.9769,-1.3319,-0.6218,-0.2445,-0.5984,0.1093
132,-0.9227,-1.8348,-0.0106,-0.9805,-1.3351,-0.6259,-0.2447,-0.5981,0.1087
133,-0.9232,-1.833,-0.0135,-0.9879,-1.3415,-0.6342,-0.2457,-0.5982,0.1067
461,-0.9216,-1.8342,-0.009,-0.9793,-1.334,-0.6245,-0.2459,-0.6006,0.1087
462,-0.9229,-1.8352,-0.0106,-0.9798,-1.3344,-0.6252,-0.2496,-0.604,0.1049
269,-0.9176,-1.8294,-0.0058,-1.0007,-1.3583,-0.6432,-0.2371,-0.5911,0.1169
271,-0.9144,-1.827,-0.0018,-0.9851,-1.3406,-0.6296,-0.2287,-0.5855,0.1282
128,-0.92,-1.8325,-0.0074,-0.9785,-1.3333,-0.6237,-0.2411,-0.5957,0.1135
129,-0.9217,-1.8343,-0.009,-0.9796,-1.3344,-0.6247,-0.2482,-0.6029,0.1065
234,-0.9207,-1.8318,-0.0096,-0.9794,-1.3337,-0.6251,-0.2449,-0.5982,0.1083
235,-0.9212,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
236,-0.921,-1.8323,-0.0098,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
237,-0.9211,-1.8325,-0.0098,-0.9786,-1.333,-0.6243,-0.2448,-0.5981,0.1085
238,-0.9225,-1.8344,-0.0106,-0.9827,-1.3372,-0.6281,-0.2451,-0.5985,0.1083
239,-0.9208,-1.832,-0.0096,-0.9794,-1.3337,-0.6251,-0.2449,-0.5981,0.1084
240,-0.9212,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
241,-0.9212,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
242,-0.9209,-1.8321,-0.0096,-0.9785,-1.3328,-0.6242,-0.2448,-0.5981,0.1085
243,-0.9185,-1.8304,-0.0065,-0.9723,-1.3275,-0.6171,-0.2443,-0.5981,0.1095
296,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
297,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
298,-0.9212,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
299,-0.9212,-1.8325,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
300,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
301,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
302,-0.9212,-1.8325,-0.01,-0.9789,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
303,-0.9219,-1.8341,-0.0096,-0.9805,-1.3351,-0.6259,-0.2449,-0.5984,0.1087
304,-0.9219,-1.8341,-0.0097,-0.9805,-1.3351,-0.6259,-0.2449,-0.5984,0.1087
305,-0.9224,-1.8344,-0.0104,-0.9777,-1.3321,-0.6233,-0.2443,-0.5977,0.1091
306,-0.9225,-1.8347,-0.0103,-0.9787,-1.3332,-0.6242,-0.2445,-0.5979,0.109
307,-0.9219,-1.8334,-0.0104,-0.9762,-1.3305,-0.6219,-0.2442,-0.5974,0.1091
308,-0.9225,-1.8345,-0.0104,-0.9779,-1.3324,-0.6235,-0.2443,-0.5977,0.1091
309,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
310,-0.9211,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
311,-0.9212,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
312,-0.9212,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
313,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
314,-0.9211,-1.8324,-0.0098,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
315,-0.921,-1.8322,-0.0097,-0.9787,-1.333,-0.6244,-0.2448,-0.5981,0.1085
7,-0.9204,-1.8324,-0.0084,-0.9555,-1.3134,-0.5976,-0.254,-0.6083,0.1003
8,-0.9228,-1.8356,-0.0101,-0.9713,-1.3271,-0.6154,-0.2659,-0.623,0.0913
272,-0.9157,-1.8271,-0.0042,-0.995,-1.3508,-0.6392,-0.2396,-0.5935,0.1143
273,-0.922,-1.8345,-0.0095,-0.9788,-1.3348,-0.6228,-0.2451,-0.6018,0.1117
274,-0.9227,-1.8344,-0.011,-0.9702,-1.3254,-0.615,-0.2478,-0.6013,0.1056
275,-0.9223,-1.8335,-0.0111,-0.9665,-1.3216,-0.6114,-0.2493,-0.6027,0.1041
278,-0.9196,-1.8321,-0.007,-0.9829,-1.3394,-0.6263,-0.2458,-0.5998,0.1082
116,-0.9086,-1.8225,0.0054,-0.9816,-1.34,-0.6231,-0.2705,-0.6279,0.087
117,-0.9055,-1.8101,-0.001,-0.9726,-1.3254,-0.6198,-0.2134,-0.5656,0.1388
2,-0.9209,-1.8324,-0.0095,-0.9789,-1.3333,-0.6245,-0.2447,-0.5982,0.1087
3,-0.9185,-1.8312,-0.0058,-0.9782,-1.3333,-0.6231,-0.2398,-0.5956,0.116
4,-0.9208,-1.8322,-0.0094,-0.9787,-1.333,-0.6244,-0.2432,-0.5966,0.1102
411,-0.9181,-1.8296,-0.0067,-0.9789,-1.3332,-0.6245,-0.2447,-0.5981,0.1086
412,-0.9214,-1.8326,-0.0101,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
413,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
414,-0.9189,-1.8303,-0.0074,-0.9789,-1.3332,-0.6245,-0.2447,-0.5981,0.1086
35,-0.9229,-1.8349,-0.0109,-0.9793,-1.3336,-0.6249,-0.2456,-0.5991,0.1079
36,-0.9188,-1.8236,-0.0141,-0.9797,-1.3325,-0.6269,-0.2585,-0.61,0.0931
37,-0.9205,-1.8328,-0.0081,-0.9787,-1.3334,-0.624,-0.2427,-0.5965,0.1112
38,-0.921,-1.8332,-0.0088,-0.9788,-1.3334,-0.6242,-0.2434,-0.5971,0.1103
39,-0.9176,-1.8297,-0.0054,-0.9782,-1.3332,-0.6232,-0.2407,-0.5948,0.1133
40,-0.9211,-1.8335,-0.0087,-0.9789,-1.3335,-0.6242,-0.2433,-0.5971,0.1105
265,-0.9199,-1.831,-0.0089,-0.9785,-1.3328,-0.6243,-0.2426,-0.5959,0.1106
266,-0.9208,-1.8321,-0.0095,-0.9789,-1.3332,-0.6246,-0.2449,-0.5982,0.1084
267,-0.9221,-1.8345,-0.0096,-0.9794,-1.3341,-0.6248,-0.247,-0.6011,0.1071
268,-0.9221,-1.8345,-0.0096,-0.9794,-1.3341,-0.6247,-0.2469,-0.601,0.1072
253,-0.9205,-1.8318,-0.0092,-0.9777,-1.3321,-0.6234,-0.2447,-0.598,0.1087
254,-0.9208,-1.832,-0.0096,-0.9806,-1.3349,-0.6263,-0.2451,-0.5983,0.1082
255,-0.9205,-1.8319,-0.0092,-0.9775,-1.3318,-0.6231,-0.2446,-0.598,0.1087
460,-0.9205,-1.8339,-0.0072,-0.9802,-1.3357,-0.6246,-0.2531,-0.61,0.1038
115,-0.9207,-1.8329,-0.0086,-0.9961,-1.3534,-0.6388,-0.2477,-0.6015,0.1061
251,-0.922,-1.8344,-0.0097,-0.9816,-1.337,-0.6262,-0.245,-0.5986,0.1086
252,-0.9231,-1.8347,-0.0114,-0.9865,-1.3415,-0.6315,-0.2456,-0.5988,0.1077
362,-0.9217,-1.834,-0.0093,-0.9802,-1.3357,-0.6247,-0.243,-0.5987,0.1127
363,-0.9196,-1.8305,-0.0087,-0.9941,-1.3492,-0.639,-0.2361,-0.5895,0.1173
364,-0.9212,-1.8328,-0.0097,-0.9749,-1.3296,-0.6202,-0.2471,-0.6007,0.1064
365,-0.9239,-1.8362,-0.0117,-0.9747,-1.3301,-0.6192,-0.251,-0.6066,0.1046
366,-0.922,-1.8343,-0.0097,-0.9729,-1.3287,-0.6172,-0.2482,-0.6023,0.1058
367,-0.9222,-1.8346,-0.0099,-0.978,-1.3336,-0.6224,-0.2452,-0.5991,0.1087
419,-0.9157,-1.8264,-0.005,-0.9753,-1.3293,-0.6214,-0.2213,-0.5767,0.134
330,-0.9306,-1.8401,-0.021,-0.9833,-1.3368,-0.6299,-0.2742,-0.629,0.0806
163,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6247,-0.2448,-0.5981,0.1085
172,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
175,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
176,-0.9209,-1.8322,-0.0096,-0.9793,-1.3336,-0.625,-0.2449,-0.5982,0.1084
177,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6247,-0.2448,-0.5981,0.1085
178,-0.9209,-1.8322,-0.0096,-0.9789,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
179,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
180,-0.9209,-1.8322,-0.0096,-0.9786,-1.333,-0.6243,-0.2448,-0.5981,0.1085
181,-0.9209,-1.8322,-0.0096,-0.9789,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
164,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6247,-0.2448,-0.5981,0.1085
182,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
183,-0.9209,-1.8322,-0.0096,-0.9788,-1.3331,-0.6245,-0.2448,-0.5981,0.1085
184,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
185,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6247,-0.2448,-0.5981,0.1085
186,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6247,-0.2448,-0.5981,0.1085
187,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
188,-0.9209,-1.8322,-0.0096,-0.9788,-1.3331,-0.6245,-0.2448,-0.5981,0.1085
189,-0.9209,-1.8322,-0.0096,-0.9788,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
190,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
191,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
165,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
192,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
193,-0.9209,-1.8322,-0.0096,-0.9787,-1.333,-0.6244,-0.2448,-0.5981,0.1085
194,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
195,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
196,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
197,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
198,-0.9209,-1.8322,-0.0096,-0.9789,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
199,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
200,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6247,-0.2448,-0.5981,0.1085
201,-0.9209,-1.8322,-0.0096,-0.9788,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
166,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
167,-0.9209,-1.8322,-0.0096,-0.9787,-1.333,-0.6244,-0.2448,-0.5981,0.1085
168,-0.9209,-1.8322,-0.0096,-0.979,-1.3333,-0.6246,-0.2448,-0.5981,0.1085
169,-0.9209,-1.8322,-0.0096,-0.9788,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
171,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
114,-0.9196,-1.8331,-0.0061,-0.9797,-1.3353,-0.6241,-0.2502,-0.6071,0.1068
407,-0.9149,-1.8271,-0.0027,-0.9639,-1.3203,-0.6075,-0.2437,-0.5981,0.1106
408,-0.9177,-1.8289,-0.0064,-0.9958,-1.3516,-0.64,-0.2483,-0.6021,0.1055
409,-0.7318,-1.6375,0.1739,-0.9782,-1.3165,-0.64,-0.2255,-0.5646,0.1135
410,-0.7602,-1.6695,0.149,-0.9785,-1.3188,-0.6382,-0.2276,-0.5685,0.1133
456,-0.9212,-1.8325,-0.0099,-0.9787,-1.333,-0.6244,-0.2448,-0.5981,0.1085
457,-0.9213,-1.8326,-0.0101,-0.9791,-1.3334,-0.6249,-0.2448,-0.5981,0.1084
256,-0.9149,-1.8287,-0.0011,-0.9708,-1.3278,-0.6137,-0.2449,-0.5999,0.1101
257,-0.92490000000000006,-1.8315,-0.0183,-1.0025,-1.3554,-0.6496,-0.2476,-0.5987,0.1035
232,-0.9222,-1.8344,-0.01,-0.983,-1.3384,-0.6277,-0.2452,-0.5988,0.1083
233,-0.9223,-1.8345,-0.0102,-0.9837,-1.339,-0.6284,-0.2453,-0.5988,0.1082
19,-0.921,-1.8323,-0.0098,-0.9789,-1.3332,-0.6245,-0.245,-0.5983,0.1083
20,-0.921,-1.8323,-0.0097,-0.9789,-1.3333,-0.6246,-0.2447,-0.598,0.1086
21,-0.9229,-1.835,-0.0108,-0.9779,-1.3324,-0.6233,-0.2487,-0.6028,0.1053
22,-0.9217,-1.8331,-0.0103,-0.9782,-1.3326,-0.6239,-0.2472,-0.6006,0.1062
23,-0.9212,-1.8324,-0.0099,-0.9786,-1.3329,-0.6243,-0.2458,-0.5991,0.1075
24,-0.921,-1.8323,-0.0098,-0.9788,-1.3331,-0.6245,-0.2452,-0.5985,0.1081
25,-0.9209,-1.8322,-0.0096,-0.9792,-1.3335,-0.6249,-0.2446,-0.5979,0.1087
26,-0.9209,-1.8323,-0.0094,-0.9807,-1.3354,-0.626,-0.2435,-0.597,0.11
27,-0.9193,-1.8312,-0.0075,-0.9809,-1.3354,-0.6264,-0.2383,-0.5922,0.1157
28,-0.9205,-1.8317,-0.0092,-0.9792,-1.3336,-0.6249,-0.2436,-0.597,0.1097
404,-0.9332,-1.8513,-0.015,-0.9786,-1.3332,-0.6239,-0.2414,-0.5962,0.1135
405,-0.9288,-1.847,-0.0105,-0.9788,-1.3334,-0.6241,-0.2426,-0.5976,0.1123
406,-1.0457,-2.0228,-0.0686,-0.978,-1.3317,-0.6242,-0.237,-0.5904,0.1165
124,-0.9145,-1.8256,-0.0034,-0.9885,-1.3432,-0.6338,-0.2277,-0.5819,0.1264
125,-0.9258,-1.8377,-0.014,-0.9673,-1.3227,-0.6119,-0.2658,-0.6218,0.0901
126,-0.9218,-1.8342,-0.0094,-0.977,-1.3332,-0.6208,-0.2456,-0.5996,0.1083
127,-0.9214,-1.8336,-0.0092,-0.9853,-1.3412,-0.6294,-0.2419,-0.5957,0.1119
33,-0.9291,-1.8371,-0.0211,-0.9664,-1.3186,-0.6142,-0.241,-0.5919,0.11
34,-0.93,-1.8371,-0.023,-0.9615,-1.3139,-0.6091,-0.24,-0.5904,0.1105
123,-0.9204,-1.8314,-0.0094,-0.9629,-1.3183,-0.6076,-0.2423,-0.5956,0.1109
95,-0.9226,-1.8347,-0.0105,-0.9797,-1.3341,-0.6253,-0.2446,-0.598,0.1088
104,-0.9226,-1.8347,-0.0104,-0.9794,-1.3338,-0.625,-0.2445,-0.598,0.1089
105,-0.9224,-1.8346,-0.0102,-0.979,-1.3334,-0.6245,-0.2445,-0.598,0.109
106,-0.9226,-1.8346,-0.0106,-0.9799,-1.3343,-0.6256,-0.2446,-0.598,0.1088
96,-0.9224,-1.8346,-0.0102,-0.979,-1.3335,-0.6245,-0.2445,-0.598,0.109
97,-0.9221,-1.8344,-0.0099,-0.9786,-1.3331,-0.6241,-0.2445,-0.598,0.109
98,-0.9224,-1.8346,-0.0102,-0.979,-1.3335,-0.6245,-0.2445,-0.598,0.109
99,-0.9225,-1.8347,-0.0103,-0.9793,-1.3338,-0.6249,-0.2445,-0.598,0.1089
100,-0.9225,-1.8347,-0.0104,-0.9794,-1.3338,-0.625,-0.2445,-0.598,0.1089
101,-0.9226,-1.8347,-0.0105,-0.9797,-1.3341,-0.6254,-0.2446,-0.598,0.1088
102,-0.9224,-1.8346,-0.0102,-0.979,-1.3335,-0.6246,-0.2445,-0.598,0.109
103,-0.9224,-1.8346,-0.0102,-0.9791,-1.3335,-0.6246,-0.2445,-0.598,0.109
29,-0.9169,-1.8301,-0.0037,-0.9779,-1.3333,-0.6225,-0.2381,-0.5949,0.1186
223,-0.9207,-1.8321,-0.0092,-0.9794,-1.3338,-0.6249,-0.245,-0.5984,0.1084
224,-0.9209,-1.8322,-0.0097,-0.9788,-1.3331,-0.6245,-0.2448,-0.5981,0.1085
225,-0.9209,-1.8322,-0.0097,-0.9789,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
226,-0.9212,-1.8323,-0.0101,-0.9782,-1.3324,-0.624,-0.2446,-0.5978,0.1085
227,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
228,-0.9209,-1.8322,-0.0096,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
229,-0.9214,-1.8324,-0.0104,-0.9778,-1.3319,-0.6237,-0.2445,-0.5976,0.1086
230,-0.921,-1.8322,-0.0097,-0.9787,-1.333,-0.6244,-0.2448,-0.5981,0.1085
231,-0.9212,-1.8323,-0.01,-0.9783,-1.3326,-0.6241,-0.2447,-0.5979,0.1085
561,-0.9209,-1.8322,-0.0095,-0.9789,-1.3333,-0.6246,-0.2449,-0.5983,0.1085
562,-0.9209,-1.8322,-0.0095,-0.9789,-1.3333,-0.6246,-0.2449,-0.5983,0.1085
577,-0.9208,-1.8321,-0.0095,-0.9773,-1.3317,-0.6229,-0.2446,-0.5979,0.1087
578,-0.9208,-1.8321,-0.0095,-0.9769,-1.3314,-0.6225,-0.2445,-0.5978,0.1088
579,-0.9209,-1.8322,-0.0096,-0.9788,-1.3332,-0.6245,-0.2448,-0.5981,0.1085
580,-0.9209,-1.8322,-0.0096,-0.9787,-1.333,-0.6243,-0.2448,-0.5981,0.1085
581,-0.9208,-1.832,-0.0095,-0.9763,-1.3308,-0.6219,-0.2444,-0.5977,0.1089
582,-0.9208,-1.8321,-0.0095,-0.9771,-1.3315,-0.6227,-0.2446,-0.5979,0.1087
567,-1.0223,-1.9898,-0.0548,-0.9787,-1.3338,-0.6236,-0.2436,-0.5977,0.1105
568,-0.9994,-1.9177,-0.0811,-0.9754,-1.3292,-0.6217,-0.2221,-0.5766,0.1324
560,-0.9208,-1.8322,-0.0093,-0.9799,-1.3344,-0.6253,-0.245,-0.5984,0.1084
459,-0.9163,-1.8248,-0.0078,-0.9741,-1.3268,-0.6214,-0.2128,-0.567,0.1414
214,-0.9209,-1.8336,-0.0083,-0.979,-1.3347,-0.6232,-0.2448,-0.5987,0.109
215,-0.9268,-1.8352,-0.0184,-0.9962,-1.3494,-0.643,-0.2462,-0.5978,0.1053
249,-0.9254,-1.834,-0.0168,-0.9772,-1.3291,-0.6252,-0.2301,-0.5823,0.122
250,-0.9255,-1.834,-0.0169,-0.9772,-1.3291,-0.6252,-0.2302,-0.5823,0.1219
488,-0.9213,-1.8325,-0.01,-0.9789,-1.3332,-0.6246,-0.245,-0.5983,0.1083
489,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
490,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
491,-0.9213,-1.8326,-0.01,-0.9789,-1.3332,-0.6246,-0.2447,-0.598,0.1085
42,-0.9209,-1.8322,-0.0097,-0.9793,-1.3336,-0.625,-0.2448,-0.5981,0.1084
43,-0.9202,-1.8315,-0.0089,-0.9778,-1.3322,-0.6234,-0.2448,-0.5982,0.1086
44,-0.9211,-1.8324,-0.0099,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
45,-0.9211,-1.8324,-0.0098,-0.9789,-1.3332,-0.6246,-0.2448,-0.5981,0.1085
46,-0.9137,-1.8253,-0.0021,-0.976,-1.3307,-0.6213,-0.2446,-0.5982,0.1091
47,-0.9158,-1.8268,-0.0048,-0.9815,-1.3356,-0.6273,-0.245,-0.5981,0.1082
48,-0.9167,-1.8294,-0.0039,-0.9747,-1.3297,-0.6198,-0.2442,-0.5981,0.1097
49,-0.917,-1.8279,-0.0061,-0.98,-1.3343,-0.6258,-0.245,-0.5982,0.1082
